FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW1Forecast,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Kevin,McDonald,MID,FUL,4500000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam,McQueen,DEF,SOU,4000000,0,14,1.0127080782147401e-27,2.53177019553684e-34,3.5000000000000004e-06,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,1,0,0,1.2,0,0,0,0,0,142,0,0,0,49,Burnley,Everton,Leicester,Crystal Palace,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
Scott,McTominay,MID,MUN,4500000,0,21,1.5190621173221099e-27,3.3756935940491197e-34,4.6666666666666705e-06,0,0,2,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,0.7,0,0,0,0,0,629,0,0,0,96,Leicester,Brighton,Tottenham,Burnley,Watford,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2
Ben,Mee,DEF,BUR,5000000,0,90,2.36842105263158,4.7368421052631595e-07,1.8e-05,0,0,5,27,0,0,0,0,0,0,0,0,0,90,0,0,0,0,6,0,9,0,0,4.7,0,0,0,0,0,2610,0,0,0,491,Southampton,Watford,Fulham,Man Utd,Wolverhampton,2.0,2.6,2.9,2.1,2.9,2.0,2.9,2.1,1.6,2.5,1.6,1.5,2.1,1.9,2.1,2.7,1.8,1.6,2.3,2.1,1.6,3.4,2.1,1.7,2.4,2.2,2.3,1.6,2.3,1.7,2.0,3.4,1.5,3.4,2.0,2.0,1.8,2.0,117.3
Nathaniel,Mendez-Laing,MID,CAR,5000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin,Mendy,DEF,MCI,6000000,0,20,1.4467258260210498e-27,2.41120971003509e-34,3.3333333333333304e-06,0,0,2,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,2,0,1,5.1,0,0,0,0,0,360,0,0,0,96,Arsenal,Huddersfield,Wolverhampton,Newcastle,Fulham,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2
Mikel,Merino,MID,NEW,5000000,0,49,1.28947368421053,2.5789473684210503e-07,9.800000000000001e-06,0,0,4,18,0,0,0,1,0,0,0,0,0,49,0,0,0,0,4,0,3,0,1,0.0,0,0,0,0,0,1337,0,0,0,271,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9
Max,Meyer,MID,CRY,6000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,Fulham,Liverpool,Watford,Southampton,Huddersfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon,Mignolet,GLK,LIV,5000000,0,67,1.76315789473684,3.52631578947368e-07,1.34e-05,0,0,3,24,0,36,0,0,0,0,0,0,0,67,0,0,0,0,0,0,7,0,0,0.2,0,0,0,1,0,1710,0,0,0,329,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,1.3,1.1,1.7,0.9,1.1,1.6,1.3,1.3,1.0,2.5,1.0,2.5,1.3,1.4,1.0,0.9,1.3,2.2,1.3,1.3,1.0,1.4,1.5,1.2,1.0,1.2,1.0,1.7,1.1,1.3,2.2,1.4,1.2,1.6,2.2,1.3,1.0,2.5,28.0
Luka,Milivojevic,MID,CRY,6500000,0,144,3.78947368421053,5.829959514170041e-07,2.21538461538462e-05,0,0,8,52,0,0,0,10,0,0,0,0,0,144,0,0,1,0,21,0,8,0,2,11.1,0,0,0,0,0,3079,0,0,0,630,Fulham,Liverpool,Watford,Southampton,Huddersfield,4.7,3.2,4.0,4.6,3.8,4.1,3.6,5.4,3.4,4.1,2.9,3.4,2.7,4.3,3.3,3.9,4.8,2.0,5.4,3.6,4.7,4.8,2.5,3.9,5.4,4.6,4.0,3.4,3.6,4.0,2.7,4.5,3.3,2.6,3.3,4.2,4.7,4.4,168.6
James,Milner,MID,LIV,5500000,0,77,5.56989443018105e-27,1.01270807821474e-33,1.4000000000000001e-05,0,0,3,25,0,0,0,0,0,0,0,0,0,77,0,0,0,0,4,0,6,0,3,0.7,0,0,0,0,0,1759,0,0,0,459,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5
Tyrone,Mings,DEF,BOU,4500000,0,3,2.17008873903158e-28,4.82241942007018e-35,6.66666666666667e-07,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,201,0,0,0,40,Cardiff City,West Ham,Everton,Chelsea,Leicester,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
Rafa,Mir,FWD,WOL,4500000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin,Mirallas,MID,EVE,5500000,0,5,3.6168145650526294e-28,6.57602648191388e-35,9.09090909090909e-07,0,0,1,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,135,0,0,0,19,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
,Miranda,DEF,WOL,4000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aleksandar,Mitrovic,FWD,FUL,6500000,0,10,0.263157894736842,4.04858299595142e-08,1.53846153846154e-06,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,89,0,0,0,37,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.3,0.1,16.6
Henrikh,Mkhitaryan,MID,ARS,7000000,0,107,7.73998316921263e-27,1.10571188131609e-33,1.52857142857143e-05,0,0,2,17,0,0,0,3,0,0,0,0,0,107,0,0,0,0,9,0,12,0,9,16.6,0,0,0,0,0,1712,0,0,0,411,Man City,Chelsea,West Ham,Cardiff City,Newcastle,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8
Nacho,Monreal,DEF,ARS,5500000,0,130,3.4210526315789505,6.2200956937799e-07,2.36363636363636e-05,0,0,3,29,0,0,0,5,0,0,0,0,0,130,0,0,0,0,15,0,10,0,2,3.9,0,0,0,0,0,2241,0,0,0,604,Man City,Chelsea,West Ham,Cardiff City,Newcastle,3.5,3.5,3.7,4.2,2.9,3.9,4.4,4.2,3.4,3.3,3.7,4.9,2.8,3.9,3.0,3.7,3.5,3.7,3.8,3.0,4.9,3.0,4.2,4.9,2.9,3.0,4.2,3.5,3.2,3.7,4.2,3.6,3.2,3.7,4.0,2.8,4.4,3.0,124.0
Aaron,Mooy,MID,HUD,5500000,0,113,2.97368421052632,5.4066985645933e-07,2.0545454545454502e-05,0,0,4,52,0,0,0,4,0,0,0,0,0,113,0,0,0,0,8,0,10,0,3,4.4,0,0,0,0,0,3066,0,0,0,576,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,2.5,1.5,4.2,2.3,3.1,2.8,2.3,2.5,2.2,2.8,4.2,3.3,3.7,2.8,2.5,2.3,2.8,3.3,1.8,3.7,3.1,3.7,1.8,2.9,2.0,2.9,2.3,4.2,2.2,3.1,2.7,2.5,3.4,1.8,3.4,1.7,2.3,2.7,195.2
Alvaro,Morata,FWD,CHE,9000000,0,122,3.21052631578947,3.5672514619883e-07,1.35555555555556e-05,0,0,7,19,0,0,0,11,0,0,0,0,0,122,0,0,0,0,13,0,11,0,6,3.4,0,0,0,0,0,2055,0,0,0,356,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,3.0,3.2,2.9,3.8,4.6,2.9,3.0,3.0,2.9,2.8,3.5,3.5,2.5,4.6,4.0,3.1,3.1,3.7,2.9,2.9,3.7,3.6,2.6,3.2,3.6,2.5,3.7,3.1,4.0,4.6,2.9,4.0,3.5,2.4,3.4,2.3,3.5,3.0,228.8
Alberto,Moreno,DEF,LIV,4500000,0,52,3.7614871476547395e-27,8.35886032812164e-34,1.15555555555556e-05,0,0,1,19,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3,0,6,0,1,0.4,0,0,0,0,0,1264,0,0,0,328,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7
Wes,Morgan,DEF,LEI,4500000,0,61,1.60526315789474,3.5672514619883e-07,1.35555555555556e-05,0,0,4,52,0,0,0,0,0,0,0,0,0,61,0,0,0,0,1,0,5,0,0,1.1,0,0,0,0,0,2817,0,0,0,390,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,0.9,2.3,1.0,1.1,0.8,1.1,0.8,1.2,0.8,1.1,2.0,1.1,1.2,1.5,2.0,1.2,1.0,1.1,1.1,2.3,1.0,1.3,2.0,0.9,1.2,0.9,1.3,1.5,1.1,2.3,0.9,1.0,0.9,1.1,0.9,1.1,0.8,1.4,75.1
Sean,Morrison,DEF,CAR,5000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor,Moses,DEF,CHE,6000000,0,131,3.44736842105263,5.74561403508772e-07,2.18333333333333e-05,0,0,3,20,0,0,0,3,0,0,0,0,0,131,0,0,0,0,9,0,11,0,6,5.7,0,0,0,0,0,2109,0,0,0,486,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,3.0,3.6,2.9,3.5,4.9,3.0,3.7,3.5,3.8,3.1,4.0,4.0,3.3,4.9,4.3,3.6,3.8,3.5,3.7,3.3,4.2,3.6,2.9,2.8,3.7,2.9,4.5,3.9,4.3,4.9,3.3,4.3,3.7,3.1,3.8,3.1,4.4,2.8,125.9
Steve,Mounie,FWD,HUD,6000000,0,92,2.4210526315789505,4.03508771929825e-07,1.53333333333333e-05,0,0,2,32,0,0,0,7,0,0,0,0,0,92,0,0,0,0,12,0,6,0,2,0.3,0,0,0,0,0,1849,0,0,0,269,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,1.8,1.5,3.4,1.9,2.3,1.9,2.0,1.8,1.9,1.8,3.4,2.3,3.0,2.5,2.1,1.6,2.3,2.4,1.4,3.0,2.2,3.0,2.0,2.3,1.3,2.1,1.9,3.4,2.0,2.5,1.9,1.9,2.4,1.5,2.3,1.5,1.9,1.9,124.5
Lys,Mousset,FWD,BOU,5000000,0,36,2.6041064868378898e-27,5.20821297367579e-34,7.2000000000000005e-06,0,0,1,16,0,0,0,2,0,0,0,0,0,36,0,0,0,0,3,0,1,0,0,0.3,0,0,0,0,0,581,0,0,0,106,Cardiff City,West Ham,Everton,Chelsea,Leicester,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9
,Moutinho,MID,WOL,5500000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob,Murphy,MID,NEW,5000000,0,51,3.689150856353679e-27,7.37830171270737e-34,1.0199999999999999e-05,0,0,0,25,0,0,0,1,0,0,0,0,0,51,0,0,0,0,2,0,2,0,2,0.1,0,0,0,0,0,1137,0,0,0,171,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7
Josh,Murphy,MID,CAR,5000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn,Murray,FWD,BHA,6500000,0,111,2.9210526315789505,4.49392712550607e-07,1.70769230769231e-05,0,0,9,36,0,0,0,12,0,0,0,0,0,111,0,0,2,0,16,0,8,0,0,1.3,0,0,0,0,0,2184,0,0,0,319,Watford,Man Utd,Liverpool,Fulham,Southampton,0.0,2.5,2.0,4.1,2.6,2.7,2.1,3.1,2.5,4.1,2.5,3.6,3.2,2.6,3.1,2.4,2.4,2.8,2.8,3.1,2.5,2.6,2.0,3.6,3.0,3.0,1.8,2.6,3.1,2.5,4.1,3.2,2.1,3.3,3.6,3.1,2.2,2.7,153.1
Shkodran,Mustafi,DEF,ARS,5500000,0,109,2.86842105263158,5.21531100478469e-07,1.98181818181818e-05,0,0,6,30,0,0,0,3,0,0,0,0,0,109,0,0,0,0,13,0,10,0,1,1.2,0,0,0,0,0,2272,0,0,0,610,Man City,Chelsea,West Ham,Cardiff City,Newcastle,2.7,2.7,2.8,3.6,2.2,3.0,3.4,3.6,2.6,2.5,2.9,4.1,2.1,3.0,2.3,2.8,2.7,2.9,2.9,2.3,4.1,2.3,3.3,4.1,2.2,2.3,3.2,2.7,2.5,2.9,3.6,2.8,2.5,2.9,3.1,2.1,3.5,2.3,117.0
Yoshinori,Muto,FWD,NEW,6000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc,Navarro,DEF,WAT,4500000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilfred,Ndidi,MID,LEI,5000000,0,78,2.05263157894737,4.1052631578947397e-07,1.56e-05,0,0,6,45,0,0,0,0,0,0,0,0,0,78,0,0,0,0,4,0,9,0,4,0.7,0,0,0,0,0,2896,0,0,2,449,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,1.0,2.9,1.5,1.2,1.4,1.8,1.2,1.6,1.2,1.9,2.5,1.7,1.2,2.0,2.5,1.2,1.4,1.0,1.0,2.9,1.3,1.9,2.5,1.0,1.3,1.0,1.8,1.6,1.6,2.9,1.3,1.7,1.4,1.6,1.5,1.6,1.0,1.4,117.2
Reiss,Nelson,MID,ARS,4500000,0,5,3.6168145650526294e-28,8.037365700116958e-35,1.11111111111111e-06,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,144,0,0,0,23,Man City,Chelsea,West Ham,Cardiff City,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
,Neves,MID,WOL,5000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oumar,Niasse,FWD,EVE,5500000,0,83,2.1842105263157903,3.97129186602871e-07,1.50909090909091e-05,0,0,2,23,0,0,0,8,0,0,0,0,0,83,0,0,0,0,14,0,0,0,3,1.4,0,0,0,0,0,1076,0,0,0,248,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,2.7,2.1,1.8,2.0,2.0,1.4,3.1,1.6,2.0,1.2,2.1,1.1,3.1,1.3,2.0,2.0,1.3,1.7,1.5,1.7,2.1,2.2,1.7,1.6,3.1,1.5,1.7,2.7,1.6,1.6,1.5,1.6,1.8,2.7,1.6,1.6,1.9,1.3,115.2
Mark,Noble,MID,WHU,5000000,0,84,2.21052631578947,4.42105263157895e-07,1.6800000000000002e-05,0,0,6,45,0,0,0,4,0,0,0,0,0,84,0,0,0,0,7,0,7,0,0,0.4,0,0,0,0,0,2400,0,0,0,461,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,1.1,2.0,1.4,3.1,1.4,1.6,1.4,1.3,1.4,1.8,1.9,1.6,1.1,1.4,3.1,2.0,2.7,2.2,1.7,1.5,1.8,1.8,1.5,2.7,1.3,1.6,3.1,1.1,1.8,2.7,2.1,1.8,1.2,1.1,2.2,1.1,2.1,1.8,100.8
Will,Norris,GLK,WOL,4000000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro,Obiang,MID,WHU,4500000,0,54,1.42105263157895,3.15789473684211e-07,1.2e-05,0,0,3,29,0,0,0,2,0,0,0,0,0,54,0,0,0,0,6,0,5,0,0,1.4,0,0,0,0,0,1562,0,0,0,270,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,0.7,1.0,0.7,2.0,0.7,0.7,0.7,0.7,0.7,0.8,1.0,0.8,0.7,0.7,2.0,1.0,1.8,1.1,0.8,0.7,0.8,0.9,0.7,1.8,0.7,0.7,2.0,0.7,0.9,1.8,1.0,0.9,0.7,0.7,1.1,0.7,1.0,0.9,60.1
Denis,Odoi,DEF,FUL,4500000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angelo,Ogbonna,DEF,WHU,4500000,0,77,2.02631578947368,4.5029239766081895e-07,1.7111111111111098e-05,0,0,3,60,0,0,0,1,0,0,0,0,0,77,0,0,0,0,4,0,7,0,0,1.1,0,0,0,0,0,2880,0,0,0,520,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,1.3,1.5,1.2,2.9,1.4,2.0,1.7,1.7,1.8,1.2,1.7,1.3,1.6,1.2,2.9,1.8,2.5,2.1,1.5,1.3,2.1,1.6,1.2,2.5,1.7,1.4,2.9,1.2,1.6,2.5,1.6,1.8,1.6,1.3,1.5,1.4,1.9,1.7,91.4
Stefano,Okaka,FWD,WAT,5000000,0,24,8.68035495612632e-27,1.73607099122526e-33,4.8e-06,0,0,2,9,0,0,0,1,0,0,0,0,0,24,0,0,0,0,1,0,2,0,1,0.0,0,0,0,0,0,442,0,0,0,52,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8
