,PlayerName,Gameweek,Year,PointsGameweek,TopSixOpposition,Cost,TransfersOutRound,PriceFallRound,LastSeasonPoints,ValueForm,Form,Bonus,SelectedByPercent,TransfersInRound,PriceRiseRound,PointsNextWeek1,PointsNextWeek1_classify,CumuPoints3Weeks,WeightAvgPoints3Weeks,YellowCards,GoalsConceded,Saves,GoalsScored,PenaltiesMissed,CleanSheets,Assists,OwnGoals,PenaltiesSaved,DreamteamCount,MinutesPlayed,RedCards,BPS,DEF,FWD,GLK,MID
112,Andre Ayew,30,2017,2.0,False,6.8,1350,0,59,0.6,4.0,2,1.0,330,0,0.0,False,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,0,0,0,1
113,Andre Ayew,31,2017,0.0,False,6.8,1069,0,59,0.8,5.5,2,1.0,384,0,2.0,False,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
114,Andre Ayew,32,2017,2.0,False,6.8,604,0,61,0.3,2.0,2,1.0,838,0,2.0,False,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6.0,0,0,0,1
115,Andre Ayew,33,2017,2.0,True,6.8,1069,0,63,0.3,2.0,2,1.0,154,0,2.0,False,5.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0,0,0,1
116,Andre Ayew,34,2017,2.0,True,6.8,476,0,65,0.3,2.0,2,1.0,495,0,2.0,False,8.0,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,7.0,0,0,0,1
117,Andre Ayew,35,2017,2.0,False,6.8,513,0,67,0.3,2.0,2,1.0,526,0,1.0,False,6.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6.0,0,0,0,1
118,Andre Ayew,36,2017,1.0,False,6.8,387,0,68,0.3,1.8,2,1.0,1996,0,5.0,True,5.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,5.0,0,0,0,1
119,Andre Ayew,37,2017,5.0,False,6.8,0,0,77,0.0,0.0,2,1.0,0,0,0.0,False,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,270.0,0.0,36.0,0,0,0,1
120,Badou Ndiaye,25,2017,0.0,False,5.5,39,0,0,0.0,0.0,0,0.0,538,0,4.0,True,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
121,Badou Ndiaye,26,2017,4.0,False,5.5,155,0,4,0.7,4.0,0,0.0,985,0,2.0,False,7.0,2.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,14.0,0,0,0,1
122,Badou Ndiaye,27,2017,2.0,False,5.5,250,0,6,0.5,3.0,0,0.0,139,0,2.0,False,7.0,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,17.0,0,0,0,1
123,Badou Ndiaye,28,2017,2.0,True,5.4,154,1,8,0.5,2.7,0,0.0,52,-1,3.0,False,7.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,11.0,0,0,0,1
124,Badou Ndiaye,29,2017,3.0,False,5.4,157,0,11,0.4,2.3,0,0.0,50,0,2.0,False,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,-1.0,0,0,0,1
125,Badou Ndiaye,30,2017,2.0,True,5.3,87,1,13,0.4,2.3,0,0.0,354,-1,2.0,False,5.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,7.0,0,0,0,1
126,Badou Ndiaye,31,2017,2.0,True,5.2,275,1,15,0.4,2.3,0,0.0,24,-1,2.0,False,4.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,7.0,0,0,0,1
127,Badou Ndiaye,32,2017,2.0,False,5.1,131,1,17,0.4,2.0,0,0.0,17,-1,1.0,False,11.0,2.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,3.0,0,0,0,1
128,Badou Ndiaye,33,2017,1.0,False,5.1,123,0,18,0.3,1.7,0,0.0,16,0,1.0,False,13.0,3.8,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,8.0,0,0,0,1
129,Badou Ndiaye,34,2017,1.0,True,5.0,45,1,19,0.3,1.3,0,0.0,27,-1,9.0,True,21.0,7.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,0,0,0,1
130,Badou Ndiaye,35,2017,9.0,False,5.0,75,0,28,0.7,3.3,3,0.0,269,0,3.0,False,12.0,4.199999999999999,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,0,0,0,1
131,Badou Ndiaye,36,2017,3.0,False,5.0,100,0,31,0.7,3.5,3,0.0,62,0,9.0,True,9.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,0,0,0,1
132,Badou Ndiaye,37,2017,9.0,False,5.0,0,0,41,0.0,0.0,5,0.0,0,0,0.0,False,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,32.0,0,0,0,1
133,Bernardo,5,2016,0.0,False,4.4,50,1,0,0.0,0.0,0,0.0,22,-1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
134,Bernardo,6,2016,0.0,False,4.4,45,0,0,0.0,0.0,0,0.0,30,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
135,Bernardo,7,2016,0.0,True,4.4,36,0,0,0.0,0.0,0,0.0,28,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
136,Bernardo,8,2016,0.0,False,4.4,29,0,0,0.0,0.0,0,0.0,21,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
137,Bernardo,9,2016,0.0,True,4.4,34,0,0,0.0,0.0,0,0.0,13,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
138,Bernardo,10,2016,0.0,True,4.4,34,0,0,0.0,0.0,0,0.0,24,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
139,Bernardo,11,2016,0.0,False,4.4,27,0,0,0.0,0.0,0,0.0,21,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
140,Bernardo,12,2016,0.0,False,4.4,24,0,0,0.0,0.0,0,0.0,23,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
141,Bernardo,13,2016,0.0,False,4.4,17,0,0,0.0,0.0,0,0.0,17,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
142,Bernardo,14,2016,0.0,True,4.4,20,0,0,0.0,0.0,0,0.0,16,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
143,Bernardo,15,2016,0.0,False,4.4,15,0,0,0.0,0.0,0,0.0,13,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
144,Bernardo,16,2016,0.0,False,4.4,19,0,0,0.0,0.0,0,0.0,9,0,0.0,False,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
145,Bernardo,17,2016,0.0,True,4.3,20,1,0,0.0,0.0,0,0.0,19,-1,0.0,False,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
146,Bernardo,18,2016,0.0,False,4.3,19,0,0,0.0,0.0,0,0.0,15,0,1.0,False,7.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
147,Bernardo,19,2016,1.0,False,4.3,31,0,1,0.0,0.2,0,0.0,133,0,0.0,False,6.0,1.7999999999999998,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,1,0,0,0
148,Bernardo,20,2016,0.0,False,4.3,68,0,1,0.1,0.3,0,0.0,66,0,6.0,True,7.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
149,Bernardo,21,2016,6.0,False,4.3,85,0,7,0.4,1.8,0,0.0,433,0,0.0,False,3.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,21.0,1,0,0,0
150,Bernardo,22,2016,0.0,True,4.3,89,0,7,0.5,2.0,0,0.0,195,0,1.0,False,12.0,2.9000000000000004,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,1,0,0,0
151,Bernardo,23,2016,1.0,False,4.3,68,0,8,0.5,2.3,0,0.0,91,0,2.0,False,13.0,4.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,8.0,1,0,0,0
152,Bernardo,24,2016,2.0,False,4.3,68,0,10,0.5,2.3,0,0.0,213,0,9.0,True,12.0,5.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,1,0,0,0
153,Bernardo,25,2016,9.0,False,4.3,182,0,19,0.9,4.0,3,0.1,2016,0,2.0,False,3.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,31.0,1,0,0,0
154,Bernardo,26,2016,2.0,True,4.3,368,0,21,1.0,4.3,3,0.1,1513,0,1.0,False,2.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,1,0,0,0
155,Bernardo,27,2016,1.0,False,4.3,602,0,22,0.9,4.0,3,0.1,1090,0,0.0,False,7.0,1.5000000000000002,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,6.0,1,0,0,0
156,Bernardo,28,2016,0.0,False,4.3,587,0,22,0.3,1.5,3,0.1,124,0,1.0,False,7.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
157,Bernardo,29,2016,1.0,False,4.3,267,0,23,0.2,1.0,3,0.1,399,0,6.0,True,12.0,4.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,18.0,1,0,0,0
158,Bernardo,30,2016,6.0,False,4.3,110,0,29,0.8,3.5,3,0.1,1004,0,0.0,False,6.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,25.0,1,0,0,0
159,Bernardo,31,2016,0.0,True,4.3,265,0,29,0.5,2.3,3,0.1,444,0,6.0,True,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
160,Bernardo,32,2016,6.0,False,4.3,242,0,35,0.8,3.3,3,0.2,1090,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,0.0,24.0,1,0,0,0
161,Bernardo,33,2016,0.0,False,4.3,623,0,35,0.7,3.0,3,0.2,716,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
162,Bernardo,34,2016,0.0,True,4.3,1071,0,35,0.5,2.0,3,0.1,18,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
163,Bernardo,35,2016,0.0,False,4.3,565,0,35,0.2,1.0,3,0.1,5,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
164,Bernardo,36,2016,0.0,True,4.2,710,1,35,0.0,0.0,3,0.1,15,-1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
165,Bernardo,37,2016,0.0,False,4.2,0,0,35,0.0,0.0,3,0.1,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
166,Bernardo Silva,1,2017,1.0,False,7.9,26237,1,1,0.1,1.0,0,1.7,2654,-1,1.0,False,3.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0,0,0,1
167,Bernardo Silva,2,2017,1.0,True,7.8,22778,1,2,0.1,1.0,0,1.2,2430,-1,2.0,False,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,10.0,0,0,0,1
168,Bernardo Silva,3,2017,2.0,False,7.8,12539,0,4,0.2,1.3,0,1.1,4509,0,0.0,False,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,11.0,0,0,0,1
169,Bernardo Silva,4,2017,0.0,False,7.7,9691,1,4,0.1,1.0,0,0.9,1508,-1,1.0,False,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
170,Bernardo Silva,5,2017,1.0,True,7.6,7944,1,5,0.1,1.0,0,0.7,1109,-1,1.0,False,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,0,0,0,1
171,Bernardo Silva,6,2017,1.0,False,7.6,5319,0,6,0.1,0.7,0,0.7,663,0,1.0,False,13.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0,0,0,1
172,Bernardo Silva,7,2017,1.0,False,7.5,2947,1,7,0.1,1.0,0,0.6,798,-1,6.0,True,14.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0,0,0,1
173,Bernardo Silva,8,2017,6.0,False,7.5,1123,0,13,0.4,2.7,0,0.6,1220,0,6.0,True,9.0,3.8000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,21.0,0,0,0,1
174,Bernardo Silva,9,2017,6.0,True,7.5,1555,0,19,0.6,4.3,0,0.6,2076,0,2.0,False,4.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,22.0,0,0,0,1
175,Bernardo Silva,10,2017,2.0,False,7.5,1535,0,21,0.6,4.7,0,0.6,1038,0,1.0,False,2.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,11.0,0,0,0,1
176,Bernardo Silva,11,2017,1.0,False,7.5,1903,0,22,0.4,3.0,0,0.6,799,0,1.0,False,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,0,0,1
177,Bernardo Silva,12,2017,1.0,False,7.5,1511,0,23,0.2,1.3,0,0.6,236,0,0.0,False,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0,0,0,1
178,Bernardo Silva,13,2017,0.0,False,7.5,1012,0,23,0.1,0.7,0,0.6,293,0,1.0,False,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
179,Bernardo Silva,14,2017,1.0,True,7.5,974,0,24,0.1,0.8,0,0.6,205,0,1.0,False,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0,0,0,1
180,Bernardo Silva,15,2017,1.0,False,7.4,966,1,25,0.1,0.8,0,0.6,163,-1,1.0,False,11.0,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1
181,Bernardo Silva,16,2017,1.0,True,7.4,534,0,26,0.1,0.8,0,0.6,368,0,6.0,True,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,0,0,1
182,Bernardo Silva,17,2017,6.0,False,7.4,539,0,32,0.2,1.7,0,0.6,388,0,4.0,True,11.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,33.0,0,0,0,1
183,Bernardo Silva,18,2017,4.0,False,7.4,713,0,36,0.3,2.2,0,0.6,920,0,4.0,True,10.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,12.0,0,0,0,1
184,Bernardo Silva,19,2017,4.0,False,7.4,674,0,40,0.3,2.4,0,0.6,885,0,3.0,False,7.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,24.0,0,0,0,1
185,Bernardo Silva,20,2017,3.0,False,7.4,1036,0,43,0.4,3.2,0,0.6,947,0,3.0,False,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,0.0,17.0,0,0,0,1
186,Bernardo Silva,21,2017,3.0,True,7.4,930,0,46,0.4,3.1,0,0.6,1816,0,1.0,False,8.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,12.0,0,0,0,1
187,Bernardo Silva,22,2017,1.0,False,7.4,1912,0,47,0.4,3.0,0,0.6,817,0,6.0,True,10.0,3.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0,0,0,1
188,Bernardo Silva,23,2017,6.0,False,7.4,896,0,53,0.5,3.4,0,0.6,1025,0,1.0,False,9.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,23.0,0,0,0,1
189,Bernardo Silva,24,2017,1.0,False,7.4,1956,0,54,0.4,2.7,0,0.8,14989,0,3.0,False,10.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,1
190,Bernardo Silva,25,2017,3.0,False,7.4,3576,0,57,0.4,3.3,0,0.9,10830,0,5.0,True,15.0,4.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,0,0,0,1
191,Bernardo Silva,26,2017,5.0,True,7.4,5045,0,62,0.5,3.8,0,1.1,12059,0,2.0,False,21.0,5.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,0.0,18.0,0,0,0,1
192,Bernardo Silva,27,2017,2.0,True,7.4,12415,0,64,0.4,3.3,0,0.9,3347,0,8.0,True,20.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,0,0,0,1
193,Bernardo Silva,28,2017,8.0,False,7.4,4297,0,72,0.7,5.0,0,1.0,8621,0,11.0,True,12.0,5.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,34.0,0,0,0,1
194,Bernardo Silva,29,2017,11.0,False,7.5,3032,-1,83,0.9,7.0,3,2.1,58633,1,1.0,False,2.0,0.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,90.0,0.0,32.0,0,0,0,1
195,Bernardo Silva,30,2017,1.0,True,7.5,18419,0,84,0.9,6.7,3,1.6,4607,0,0.0,False,3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0,0,0,1
196,Bernardo Silva,31,2017,0.0,True,7.4,17260,1,84,0.9,6.7,3,1.6,4577,-1,1.0,False,4.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
197,Bernardo Silva,32,2017,1.0,True,7.3,18971,1,85,0.1,1.0,3,1.3,1414,-1,2.0,False,14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9.0,0,0,0,1
198,Bernardo Silva,33,2017,2.0,False,7.2,9387,1,87,0.2,1.5,3,1.2,1546,-1,1.0,False,12.0,3.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,2.0,0,0,0,1
199,Bernardo Silva,34,2017,1.0,False,7.2,3498,0,88,0.2,1.3,3,1.2,6754,0,11.0,True,14.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0,0,0,1
200,Bernardo Silva,35,2017,11.0,False,7.2,3062,0,99,0.5,3.8,6,1.4,12552,0,0.0,False,3.0,0.8999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,90.0,0.0,41.0,0,0,0,1
201,Bernardo Silva,36,2017,0.0,False,7.2,7834,0,99,0.5,3.5,6,1.3,5029,0,3.0,False,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
202,Bernardo Silva,37,2017,3.0,False,7.2,0,0,112,0.0,0.0,8,1.4,0,0,0.0,False,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,184.0,0.0,42.0,0,0,0,1
203,Bruno,1,2017,1.0,False,4.5,916,0,1,0.2,1.0,0,0.3,758,0,1.0,False,8.0,1.9000000000000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
204,Bruno,2,2017,1.0,False,4.5,1362,0,2,0.2,1.0,0,0.3,287,0,0.0,False,7.0,2.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,15.0,1,0,0,0
205,Bruno,3,2017,0.0,False,4.5,1414,0,2,0.2,0.7,0,0.2,168,0,7.0,True,14.0,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1,0,0,0
206,Bruno,4,2017,7.0,False,4.5,1004,0,9,0.6,2.7,1,0.2,623,0,0.0,False,8.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,23.0,1,0,0,0
207,Bruno,5,2017,0.0,True,4.5,1425,0,9,0.5,2.3,1,0.2,93,0,7.0,True,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
208,Bruno,6,2017,7.0,False,4.5,1036,0,16,1.0,4.7,2,0.2,3032,0,1.0,False,10.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,29.0,1,0,0,0
209,Bruno,7,2017,1.0,False,4.5,1045,0,17,0.6,2.7,2,0.3,1033,0,1.0,False,11.0,3.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,11.0,1,0,0,0
210,Bruno,8,2017,1.0,False,4.5,589,0,18,0.7,3.0,2,0.3,889,0,8.0,True,16.0,5.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,4.0,1,0,0,0
211,Bruno,9,2017,8.0,False,4.5,1679,0,26,0.7,3.3,4,0.4,8305,0,2.0,False,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,1,0,0,0
212,Bruno,10,2017,2.0,False,4.5,1380,0,28,0.8,3.7,4,0.4,1282,0,6.0,True,9.0,3.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,1,0,0,0
213,Bruno,11,2017,6.0,True,4.5,1360,0,34,1.2,5.3,4,0.6,8935,0,1.0,False,9.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,1,0,0,0
214,Bruno,12,2017,1.0,False,4.5,2371,0,35,0.7,3.0,4,0.6,1883,0,2.0,False,8.0,2.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,1,0,0,0
215,Bruno,13,2017,2.0,True,4.5,1248,0,37,0.7,3.0,4,0.6,4546,0,6.0,True,7.0,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,1,0,0,0
216,Bruno,14,2017,6.0,False,4.5,2172,0,43,0.8,3.8,4,0.7,7398,0,0.0,False,1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,23.0,1,0,0,0
217,Bruno,15,2017,0.0,True,4.5,2313,0,43,0.5,2.3,4,0.8,3361,0,1.0,False,8.0,1.9000000000000001,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,7.0,1,0,0,0
218,Bruno,16,2017,1.0,False,4.5,2617,0,44,0.4,2.0,4,0.7,749,0,0.0,False,13.0,3.3000000000000003,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,1,0,0,0
219,Bruno,17,2017,0.0,False,4.5,2331,0,44,0.4,1.7,4,0.7,1001,0,7.0,True,13.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
220,Bruno,18,2017,7.0,True,4.5,2299,0,51,0.6,2.7,5,0.9,13859,0,6.0,True,12.0,4.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,28.0,1,0,0,0
221,Bruno,19,2017,6.0,False,4.5,3252,0,57,0.7,3.3,5,1.1,11061,0,0.0,False,7.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,25.0,1,0,0,0
